"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"92","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.055229","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000a"
"93","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.071932","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=808, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"94","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.075785","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000b"
"95","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.086486","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000c"
"96","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.106843","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000d"
"97","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.117286","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000e"
"98","28:d2:44:54:2a:1b","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.138748","LcfcHefe_54:2a:1b","Broadcast","ARP","96","Who has 155.210.155.254?  Tell 155.210.155.114","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"99","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.138781","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000000f"
"100","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.149319","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","14,4","-23 dBm","2422 [BG 3]","0000000000000010"
"101","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.159621","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000011"
"102","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.174369","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=810, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"103","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.179851","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000012"
"104","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.200008","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000013"
"105","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.210679","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000014"
"106","20:cf:30:26:d4:74","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.215149","AsustekC_26:d4:74","Broadcast","ARP","96","Who has 155.210.155.210?  Tell 155.210.155.224","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"107","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.230957","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000015"
"108","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.240914","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000016"
"109","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.261878","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000017"
"110","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.272399","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000018"
"111","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.276733","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=812, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"112","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.293022","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000019"
"113","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.305081","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001a"
"114","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.325141","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001b"
"115","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.335728","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001c"
"116","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.356711","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001d"
"117","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.367205","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001e"
"118","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.379129","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=813, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"119","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.387793","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000001f"
"120","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.398685","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000020"
"121","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.419441","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000021"
"122","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.430143","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000022"
"123","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.450498","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000023"
"124","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.460644","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000024"
"125","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.481546","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=814, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"126","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.481561","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000025"
"127","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.491423","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000026"
"128","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.511602","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2422 [BG 3]","0000000000000027"
"129","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.522227","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000028"
"130","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.543425","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000029"
"131","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.553450","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002a"
"132","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.573830","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002b"
"133","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.583937","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=815, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"134","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.583952","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002c"
"135","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.604922","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002d"
"136","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.615294","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002e"
"137","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.635834","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","000000000000002f"
"138","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.645893","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000030"
"139","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.666817","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000031"
"140","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.677208","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","0000000000000032"
"141","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.686279","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=816, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"142","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.697862","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000033"
"143","f8:e0:79:2d:71:38","ff:ff:ff:ff:ff:ff","f8:e0:79:2d:71:38","ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff","2.699166","Motorola_2d:71:38","Broadcast","802.11","100","Probe Request, SN=742, FN=0, Flags=........, SSID=Broadcast","Frame is not being retransmitted","1","-71 dBm","2422 [BG 3]",""
"144","f8:e0:79:2d:71:38","ff:ff:ff:ff:ff:ff","f8:e0:79:2d:71:38","ff:ff:ff:ff:ff:ff","ff:ff:ff:ff:ff:ff","2.700209","Motorola_2d:71:38","Broadcast","802.11","100","Probe Request, SN=743, FN=0, Flags=........, SSID=Broadcast","Frame is not being retransmitted","1","-69 dBm","2422 [BG 3]",""
"145","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.707960","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000034"
"146","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.728518","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000035"
"147","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.738763","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","0000000000000036"
"148","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.759471","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","0000000000000037"
"149","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.769467","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","0000000000000038"
"150","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.788697","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=819, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"151","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.790031","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","0000000000000039"
"152","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.800135","155.210.155.182","155.210.155.137","UDP","98","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","11","-21 dBm","2422 [BG 3]","000000000000003a"
"153","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.821117","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000003b"
"154","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.831674","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000003c"
"155","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.852407","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000003d"
"156","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.872758","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000003e"
"157","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.882842","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","000000000000003f"
"158","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.891097","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=820, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"159","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.903215","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000040"
"160","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.913678","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000041"
"161","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.934572","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000042"
"162","","","","00:c0:ca:90:79:3c","","2.934918","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"164","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.944601","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000043"
"165","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.965123","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000044"
"166","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","2.975128","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","0000000000000045"
"167","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","2.993521","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=821, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
