"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"10517","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.220008","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000180c"
"10518","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.230874","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000180d"
"10519","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.251276","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000180e"
"10520","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.253758","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=911, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10521","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.261971","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000180f"
"10522","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.282841","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001810"
"10523","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.293716","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001811"
"10524","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.304510","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=724, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10525","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.313981","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001812"
"10526","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","98.318115","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=876, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-49 dBm","2447 [BG 8]",""
"10527","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.324253","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001813"
"10528","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.344488","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","52","-25 dBm","2447 [BG 8]","0000000000001814"
"10529","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.356155","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=912, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10530","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.356177","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001815"
"10531","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.375056","155.210.155.223","255.255.255.255","DB-LSP-DISC","390","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10532","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.381676","155.210.155.223","255.255.255.255","DB-LSP-DISC","404","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10533","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.385052","155.210.155.223","155.210.155.255","DB-LSP-DISC","404","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-45 dBm","2447 [BG 8]",""
"10534","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.388322","155.210.155.223","155.210.155.255","DB-LSP-DISC","390","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10535","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.391677","155.210.155.223","255.255.255.255","DB-LSP-DISC","404","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-23 dBm","2447 [BG 8]",""
"10536","1c:1b:0d:65:47:f3","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.395075","155.210.155.223","155.210.155.255","DB-LSP-DISC","404","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10537","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.395107","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000001816"
"10538","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.395121","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2447 [BG 8]","0000000000001817"
"10539","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.406927","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=729, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10540","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.406947","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001818"
"10541","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.416529","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001819"
"10542","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","98.420509","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=877, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"10543","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.437530","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181a"
"10544","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.448051","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181b"
"10545","4c:cc:6a:45:40:fb","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.456552","155.210.155.41","255.255.255.255","DB-LSP-DISC","392","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10546","4c:cc:6a:45:40:fb","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.459799","155.210.155.41","155.210.155.255","DB-LSP-DISC","392","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10547","4c:cc:6a:45:40:fb","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.463049","155.210.155.41","255.255.255.255","DB-LSP-DISC","392","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10548","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.464628","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=918, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10549","4c:cc:6a:45:40:fb","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.467885","155.210.155.41","155.210.155.255","DB-LSP-DISC","392","Dropbox LAN sync Discovery Protocol","Frame is not being retransmitted","1","-45 dBm","2447 [BG 8]",""
"10550","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.469028","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181c"
"10551","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.479677","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181d"
"10552","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.500534","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181e"
"10553","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.509301","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=732, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10554","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.510985","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000181f"
"10555","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","98.522904","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=878, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"10556","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.531999","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001820"
"10557","b8:ae:ed:30:62:24","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.539377","155.210.155.118","155.210.155.255","UDP","122","Source port: 57621  Destination port: 57621","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]","53706f7455647030ddb606928b9d0827000100044895c203..."
"10558","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.542561","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001821"
"10559","00:1c:c0:ae:84:93","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.547170","IntelCor_ae:84:93","Broadcast","ARP","96","Who has 155.210.155.121?  Tell 155.210.155.138","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10560","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.560946","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=922, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10561","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.563380","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001822"
"10562","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.573405","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001823"
"10563","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.593880","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001824"
"10564","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.605134","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001825"
"10565","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.611711","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=735, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10566","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","98.625318","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=879, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"10567","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.625340","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001826"
"10568","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.635195","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001827"
"10569","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.655214","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001828"
"10570","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.663357","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=923, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10571","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.665422","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001829"
"10572","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.685656","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182a"
"10573","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.695795","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182b"
"10574","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.715995","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182c"
"10575","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","ff:ff:ff:ff:ff:ff","38:2c:4a:65:3a:fc","98.727759","38:2c:4a:65:3a:fc","Broadcast","802.11","300","Beacon frame, SN=880, FN=0, Flags=........, BI=100, SSID=DespachoPAS","Frame is not being retransmitted","1","-51 dBm","2447 [BG 8]",""
"10576","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.727788","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182d"
"10577","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.746108","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182e"
"10578","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.765768","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=924, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10579","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.767438","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","000000000000182f"
"10580","00:09:b7:d3:da:17","01:80:c2:00:00:00","00:c0:ca:90:79:29","01:80:c2:00:00:00","00:c0:ca:90:79:29","98.768956","Cisco_d3:da:17","Spanning-tree-(for-bridges)_00","STP","88","RST. Root = 32768/155/00:09:b7:ce:52:00  Cost = 8  Port = 0x8017","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10581","00:09:b7:d3:da:17","01:80:c2:00:00:00","00:c0:ca:90:79:3e","01:80:c2:00:00:00","00:c0:ca:90:79:3e","98.769772","Cisco_d3:da:17","Spanning-tree-(for-bridges)_00","STP","88","RST. Root = 32768/155/00:09:b7:ce:52:00  Cost = 8  Port = 0x8017","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10582","20:cf:30:26:d4:74","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","98.775952","AsustekC_26:d4:74","Broadcast","ARP","96","Who has 155.210.155.210?  Tell 155.210.155.224","Frame is not being retransmitted","1","-43 dBm","2447 [BG 8]",""
"10583","20:cf:30:26:d4:74","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","98.776847","AsustekC_26:d4:74","Broadcast","ARP","96","Who has 155.210.155.210?  Tell 155.210.155.224","Frame is not being retransmitted","1","-21 dBm","2447 [BG 8]",""
"10584","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.777646","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","43,3","-25 dBm","2447 [BG 8]","0000000000001830"
"10585","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.798072","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001831"
"10586","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","98.808237","155.210.155.182","155.210.155.137","UDP","101","Source port: 53776  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2447 [BG 8]","0000000000001832"
